fn,roi#,t1,x,y,mortality,status,peak,valley,valley_t,peak_t,threshold_t-
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,109,0.0927519444444,897.0,554.0,104.354102222,1,562.44920182212502,152.04941662576945,86.2169169444,109.354953333,103.354577222
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,110,0.0927519444444,736.0,551.0,105.354595556,2,614.10845629110679,158.63766736966483,54.2158980556,155.344922778,104.354102222
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,111,0.0927519444444,616.0,547.0,118.343603333,1,1224.2126866154683,156.50493941878358,48.21777,119.346350556,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,112,0.0927519444444,575.0,546.0,41.2119541667,1,843.62594056563478,200.0,0.0927519444444,48.21777,0.0927519444444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,113,0.0927519444444,697.0,547.0,41.2119541667,1,596.08725382461091,204.0,0.0927519444444,90.3522383333,0.0927519444444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,114,0.0927519444444,496.0,541.0,63.2157255556,1,706.27599904712383,164.91684897900686,43.2149438889,93.3544161111,62.2160052778
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,115,0.0927519444444,96.0,528.0,127.343768611,1,1499.6274479301069,146.85413930836472,51.2176047222,136.346029167,126.341540833
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,116,0.0927519444444,216.0,532.0,136.346029167,2,528.28252392200284,153.45365816113744,122.343319167,157.347523056,135.3424375
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,119,0.0927519444444,816.0,514.0,124.340995,1,884.84293226972511,153.24958193689486,50.2159394444,125.342910833,123.34277
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,120,0.0927519444444,737.0,513.0,111.353745,2,715.29796719686374,177.01548676662662,56.2163125,156.345376389,110.353956667
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,121,0.0927519444444,899.0,508.0,90.3522383333,1,652.17858325189275,0.0,86.2169169444,94.355015,86.2169169444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,122,0.0927519444444,697.0,510.0,97.3557005556,1,1034.8139751919553,171.51241463916674,56.2163125,99.3533044444,96.3516038889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,123,0.0927519444444,779.0,509.0,118.343603333,1,336.10767778897844,146.07936668553762,99.3533044444,135.3424375,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,124,0.0927519444444,578.0,505.0,95.3536430556,1,817.06890873915052,174.35599703867831,41.2119541667,103.354577222,94.355015
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,125,0.0927519444444,537.0,504.0,145.344491111,1,644.26534934224526,139.99730458722462,58.2192466667,150.344981667,143.345343889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,126,0.0927519444444,658.0,505.0,135.3424375,1,385.00153043335723,139.13458090345677,77.2187572222,154.342882222,134.342729444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,127,0.0927519444444,457.0,500.0,91.3534063889,1,523.77029667877548,167.84888676532279,54.2158980556,119.346350556,90.3522383333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,129,0.0927519444444,138.0,489.0,68.2170022222,1,488.81974060829396,171.26759773892294,45.2180652778,93.3544161111,67.2173347222
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,130,0.0927519444444,1179.0,486.0,118.343603333,1,707.51003442870604,139.71857394755844,67.2173347222,120.344534444,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,131,0.0927519444444,1219.0,485.0,124.340995,1,490.47838012177812,146.20935871410788,61.2166488889,132.343530556,123.34277
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,132,0.0927519444444,1107.0,486.0,145.344491111,2,425.2294648407086,125.31766918161173,101.354889722,157.347523056,143.345343889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,135,0.0927519444444,939.0,479.0,101.354889722,1,656.19073545914591,157.4068462310216,53.2158486111,109.354953333,100.354897778
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,136,0.0927519444444,860.0,475.0,41.2119541667,1,655.46673982532025,218.0,0.0927519444444,44.2162130556,0.0927519444444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,137,0.0927519444444,739.0,473.0,124.340995,1,885.74750427317031,161.10195992350216,92.3532094444,129.344368611,123.34277
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,138,0.0927519444444,819.0,475.0,145.344491111,1,532.707882814968,145.44217778303306,119.346350556,149.344044167,143.345343889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,139,0.0927519444444,700.0,470.0,103.354577222,1,799.8970003380482,167.26133814269082,45.2180652778,107.354235,102.354894722
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,140,0.0927519444444,459.0,462.0,137.342531111,1,511.81212354345416,141.0248222561415,96.3516038889,154.342882222,136.346029167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,141,0.0927519444444,1001.0,451.0,108.353099444,1,672.91661166406755,141.0,0.0927519444444,108.353099444,107.354235
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,143,0.0927519444444,1139.0,446.0,143.345343889,2,432.11097617710459,139.19619468805618,119.346350556,155.344922778,142.343462222
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,144,0.0927519444444,941.0,440.0,110.353956667,1,704.01152313382261,157.61556489227218,66.2165111111,119.346350556,109.354953333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,145,0.0927519444444,900.0,439.0,118.343603333,1,619.14647535551808,0.0,86.2169169444,132.343530556,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,147,0.0927519444444,701.0,431.0,114.354444167,1,817.33150214268881,182.70838013035151,41.2119541667,119.346350556,113.356539444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,148,0.0927519444444,660.0,430.0,146.343749444,2,595.53820458558425,146.57033450270032,121.343823333,157.347523056,145.344491111
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,149,0.0927519444444,810.0,422.0,118.343603333,1,398.40783178461993,147.07218310269309,67.2173347222,118.343603333,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,150,0.0927519444444,263.0,415.0,106.355480556,1,844.51305369507315,174.78175802054005,59.2158652778,110.353956667,105.354595556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,155,0.0927519444444,942.0,400.0,119.346350556,1,676.35074085606777,151.94839180704204,60.2174977778,119.346350556,118.343603333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,156,0.0927519444444,903.0,399.0,98.3540669444,1,533.8540585815839,0.0,86.2169169444,130.342966389,97.3557005556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,157,0.0927519444444,1298.0,372.0,136.346029167,1,336.14302067348183,95.953488455896718,53.2158486111,137.342531111,135.3424375
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,160,0.0927519444444,249.0,367.0,91.3534063889,1,394.84128238425433,148.22125970001755,66.2165111111,91.3534063889,90.3522383333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,161,0.0927519444444,863.0,358.0,123.34277,1,559.37903642215213,156.55288852846758,60.2174977778,150.344981667,122.343319167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,162,0.0927519444444,623.0,349.0,108.353099444,1,538.84974694722951,147.35201245717585,102.354894722,110.353956667,107.354235
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,163,0.0927519444444,544.0,346.0,79.2181477778,1,812.36132123990274,171.02488042267379,43.2149438889,120.344534444,78.2171255556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,164,0.0927519444444,581.0,347.0,136.346029167,2,428.91803792949054,149.23524967547667,121.343823333,155.344922778,135.3424375
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,168,0.0927519444444,985.0,323.0,93.3544161111,1,651.2049998348009,98.07825422353821,90.3522383333,123.34277,92.3532094444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,169,0.0927519444444,344.0,324.0,123.34277,1,379.79615010662945,146.05103960318894,57.2167575,123.34277,122.343319167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,170,0.0927519444444,866.0,319.0,112.355768056,1,735.84822005335377,160.36445603631125,73.2174455556,120.344534444,111.353745
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,171,0.0927519444444,825.0,318.0,109.354953333,1,644.22854208190097,153.90458812011357,61.2166488889,119.346350556,108.353099444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,172,0.0927519444444,425.0,301.0,92.3532094444,1,547.53413418309754,154.12381205040731,46.2163494444,134.342729444,91.3534063889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,173,0.0927519444444,466.0,297.0,92.3532094444,1,442.94060694212567,155.13214832638403,58.2192466667,95.3536430556,91.3534063889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,175,0.0927519444444,1187.0,292.0,118.343603333,1,420.41710148212303,154.34217065299907,49.2161522222,154.342882222,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,177,0.0927519444444,1067.0,288.0,106.355480556,1,655.08313255636256,158.71607646338455,63.2157255556,108.353099444,105.354595556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,179,0.0927519444444,989.0,282.0,127.343768611,1,666.75054142232875,146.57033450270032,121.343823333,133.343444444,126.341540833
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,180,0.0927519444444,907.0,281.0,90.3522383333,1,740.82409500886138,0.0,85.2177944444,90.3522383333,86.2169169444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,181,0.0927519444444,788.0,279.0,119.346350556,1,493.4326645031735,146.16232561268026,91.3534063889,119.346350556,118.343603333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,182,0.0927519444444,867.0,279.0,55.2161244444,1,517.39383726143672,204.00435217397612,42.2168627778,64.2170938889,54.2158980556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,183,0.0927519444444,708.0,273.0,133.343444444,1,388.88721183768206,140.08847798733859,119.346350556,153.344397222,132.343530556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,184,0.0927519444444,144.0,257.0,130.342966389,1,324.41955635857522,128.18994614680383,122.343319167,132.343530556,129.344368611
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,187,0.0927519444444,910.0,239.0,107.354235,1,520.78776035503017,0.0,85.2177944444,123.34277,106.355480556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,188,0.0927519444444,350.0,221.0,91.3534063889,1,1458.8774716152568,176.09830807871666,56.2163125,96.3516038889,90.3522383333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,189,0.0927519444444,234.0,217.0,126.341540833,1,365.67597345609329,144.09672778545834,122.343319167,126.341540833,125.342910833
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,191,0.0927519444444,1111.0,210.0,149.344044167,2,675.83859574497887,124.92888012673605,102.354894722,155.344922778,148.343719722
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,192,0.0927519444444,150.0,212.0,111.353745,1,356.86648169081161,152.86929115132716,60.2174977778,133.343444444,110.353956667
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,194,0.0927519444444,911.0,204.0,90.3522383333,1,591.0550581110017,0.0,85.2177944444,105.354595556,86.2169169444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,195,0.0927519444444,352.0,185.0,126.341540833,2,412.26005594430018,155.24255935399447,45.2180652778,156.345376389,125.342910833
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,196,0.0927519444444,152.0,175.0,77.2187572222,1,672.14786424623878,156.0,0.0927519444444,95.3536430556,76.2158088889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,197,0.0927519444444,1151.0,173.0,108.353099444,1,372.33893068780196,129.0,0.0927519444444,140.348327778,107.354235
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,200,0.0927519444444,959.0,168.0,118.343603333,1,359.89495743302666,117.72926076446342,77.2187572222,120.344534444,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,201,0.0927519444444,912.0,164.0,132.343530556,2,595.36776910397634,0.0,0.0927519444444,156.345376389,131.34344
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,202,0.0927519444444,833.0,159.0,102.354894722,1,1193.530524188614,0.0,0.0927519444444,107.354235,101.354889722
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,203,0.0927519444444,34.0,160.0,103.354577222,1,416.81438461368754,0.0,0.0927519444444,135.3424375,102.354894722
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,204,0.0927519444444,793.0,159.0,90.3522383333,1,989.03166473466172,0.0,0.0927519444444,100.354897778,86.2169169444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,205,0.0927519444444,633.0,152.0,92.3532094444,1,853.48505697461815,0.0,0.0927519444444,106.355480556,91.3534063889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,206,0.0927519444444,593.0,151.0,77.2187572222,1,420.76202338283701,0.0,0.0927519444444,149.344044167,76.2158088889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,207,0.0927519444444,392.0,146.0,64.2170938889,1,689.2185832117251,0.0,0.0927519444444,139.343343056,63.2157255556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,208,0.0927519444444,549.0,144.0,70.2174063889,1,2908.0182047741482,0.0,0.0927519444444,70.2174063889,69.2175994444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,210,0.0927519444444,1074.0,130.0,107.354235,1,551.66609728282174,148.11274883864021,42.2168627778,135.3424375,106.355480556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,211,0.0927519444444,1113.0,130.0,136.346029167,1,488.42861075147812,103.57351600250767,102.354894722,147.343739167,135.3424375
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,215,0.0927519444444,669.0,125.0,108.353099444,1,398.28103340541099,141.5258518215955,65.2177605556,108.353099444,107.354235
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,216,0.0927519444444,594.0,111.0,91.3534063889,1,473.21474859805136,169.90759467554628,63.2157255556,142.343462222,90.3522383333
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,217,0.0927519444444,554.0,107.0,134.342729444,1,577.87989949448013,140.74632193575059,120.344534444,150.344981667,133.343444444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,218,0.0927519444444,355.0,103.0,100.354897778,1,634.31771094384101,160.57050121906656,64.2170938889,109.354953333,99.3533044444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,222,0.0927519444444,154.0,97.0,130.342966389,1,392.85301765963294,134.21858810159421,50.2159394444,133.343444444,129.344368611
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,224,0.0927519444444,75.0,92.0,128.342456111,1,511.85278792848692,133.21695684710468,50.2159394444,140.348327778,127.343768611
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,227,0.0927519444444,224.0,90.0,71.2193016667,1,347.82136223334726,103.16801921241942,50.2159394444,139.343343056,70.2174063889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,228,0.0927519444444,675.0,76.0,118.343603333,1,413.73751011985746,148.27961120904709,97.3557005556,120.344534444,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,229,0.0927519444444,595.0,73.0,118.343603333,1,534.00572381581776,149.04427556089581,42.2168627778,123.34277,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,230,0.0927519444444,556.0,71.0,99.3533044444,1,929.35401486644275,164.5819206580033,52.2149991667,107.354235,98.3540669444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,231,0.0927519444444,436.0,64.0,90.3522383333,1,1026.1622395853999,125.59893493478562,51.2176047222,94.355015,86.2169169444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,232,0.0927519444444,396.0,65.0,65.2177605556,1,545.19062817787881,145.88799365502021,51.2176047222,113.356539444,64.2170938889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,235,0.0927519444444,1156.0,54.0,130.342966389,1,691.4090976597987,147.31154086086229,68.2170022222,142.343462222,129.344368611
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,236,0.0927519444444,1197.0,56.0,118.343603333,1,460.02321330678217,136.56702716678643,67.2173347222,120.344534444,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,238,0.0927519444444,957.0,46.0,120.344534444,1,1015.3984115974645,143.41564493125543,77.2187572222,124.340995,119.346350556
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,239,0.0927519444444,37.0,52.0,151.343756111,2,539.68589141799293,126.5772291234267,120.344534444,156.345376389,150.344981667
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,240,0.0927519444444,877.0,42.0,62.2160052778,1,587.51730928080656,179.37580116658788,52.2149991667,90.3522383333,61.2166488889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,241,0.0927519444444,677.0,35.0,118.343603333,1,615.93836736123546,136.29310295419529,60.2174977778,137.342531111,114.354444167
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,242,0.0927519444444,597.0,34.0,114.354444167,1,743.27110303326594,164.17498513588686,56.2163125,118.343603333,113.356539444
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,243,0.0927519444444,478.0,28.0,84.2183327778,1,845.79410015479834,166.03187890121455,53.2158486111,94.355015,83.2156861111
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,244,0.0927519444444,557.0,31.0,77.2187572222,1,493.56715110321363,212.19368974836698,76.2158088889,92.3532094444,76.2158088889
f912c8351269bd5eca206a5226b2a4b6.tif.mortality.tab,248,0.0927519444444,360.0,22.0,141.344939444,1,394.7056595494962,144.54989448375065,119.346350556,149.344044167,140.348327778
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,2,0.120631666667,483.0,1027.0,136.373440833,1,460.29533810100878,108.90896713413248,60.2453963889,142.370909722,135.369846389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,5,0.120631666667,1205.0,1015.0,119.373842778,1,430.41987638681064,122.32087699481393,112.3837275,147.371079167,118.371095
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,8,0.120631666667,803.0,1001.0,136.373440833,1,1257.9441289126992,129.3661415399925,96.3795069444,136.373440833,135.369846389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,9,0.120631666667,844.0,1001.0,118.371095,1,589.5068657800042,120.41002404876224,96.3795069444,118.371095,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,10,0.120631666667,605.0,993.0,93.3822986111,1,710.13987362548357,0.0,90.3799005556,93.3822986111,92.3810433333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,11,0.120631666667,564.0,992.0,118.371095,1,662.04888475747055,0.0,90.3799005556,148.371078333,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,12,0.120631666667,645.0,993.0,135.369846389,1,492.3346107489856,0.0,90.3799005556,152.370113056,134.370183889
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,13,0.120631666667,522.0,989.0,129.371679444,1,353.41077543161776,122.72779485333331,90.3799005556,141.372308611,128.369865833
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,14,0.120631666667,483.0,983.0,130.370363611,1,359.02681877250285,129.09094548820494,119.373842778,153.371764167,129.371679444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,15,0.120631666667,1244.0,977.0,51.24543,1,393.0026875250897,225.0,0.120631666667,55.2436963889,50.2438063889
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,18,0.120631666667,1007.0,969.0,138.37362,2,442.2796479161907,130.06311938412702,118.371095,156.372885556,137.369893333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,19,0.120631666667,886.0,964.0,60.2453963889,1,454.95739957961717,162.0,0.120631666667,85.2456277778,59.2436605556
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,20,0.120631666667,845.0,963.0,57.2446261111,1,421.61643622812852,192.5342263418909,49.2440302778,67.2452358333,56.2442438889
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,21,0.120631666667,606.0,955.0,140.3756625,1,604.79510835890312,148.76479842159171,108.3809225,147.371079167,139.370775
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,23,0.120631666667,1327.0,941.0,150.372364167,2,551.03693838738513,147.18535049680568,136.373440833,156.372885556,149.371393056
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,26,0.120631666667,969.0,930.0,122.370723611,1,721.4463070061629,143.39781460290004,100.382803333,123.37008,121.371316389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,28,0.120631666667,687.0,918.0,107.3820925,1,615.13287181045848,157.10672543292122,68.2448108333,112.3837275,106.383303611
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,31,0.120631666667,1090.0,891.0,101.382932778,1,508.94440463451787,153.61012955410789,71.2471655556,102.382744167,100.382803333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,32,0.120631666667,809.0,884.0,107.3820925,1,508.43008497548698,157.16631656367372,57.2446261111,127.371179722,106.383303611
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,33,0.120631666667,567.0,871.0,66.2443413889,1,307.12676470333452,147.75264411653035,50.2438063889,136.373440833,65.2454627778
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,37,0.120631666667,811.0,845.0,106.383303611,1,332.51908383157189,143.57109595264868,81.2456808333,133.370731111,105.382477778
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,38,0.120631666667,693.0,839.0,121.371316389,1,541.95762341187219,151.62565992969922,108.3809225,126.368910833,119.373842778
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,40,0.120631666667,1336.0,826.0,148.371078333,2,344.91597835150236,133.23844574485409,119.373842778,156.372885556,147.371079167
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,42,0.120631666667,566.0,823.0,130.370363611,1,389.70090363567948,145.88575966588942,74.2451091667,134.370183889,129.371679444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,44,0.120631666667,1173.0,817.0,109.382916667,1,359.64684937071706,139.22859339456659,108.3809225,134.370183889,108.3809225
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,45,0.120631666667,813.0,805.0,141.372308611,1,465.09784358934462,144.42073645899816,118.371095,149.371393056,140.3756625
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,47,0.120631666667,572.0,796.0,137.369893333,2,514.25322041004642,155.63297665812485,93.3822986111,157.374900833,136.373440833
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,48,0.120631666667,453.0,792.0,48.2456569444,1,688.24348028675649,198.0,0.120631666667,92.3810433333,47.2449141667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,50,0.120631666667,1134.0,774.0,106.383303611,2,373.30158826339556,151.8415128080743,48.2456569444,157.374900833,105.382477778
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,52,0.120631666667,453.0,752.0,138.37362,1,663.90576297969267,135.13051364584624,118.371095,152.370113056,137.369893333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,56,0.120631666667,1095.0,736.0,118.371095,1,539.80693560692873,151.00949400519076,70.2453027778,128.369865833,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,58,0.120631666667,816.0,726.0,148.371078333,2,578.12192872649757,158.65396101641778,80.2446205556,157.374900833,147.371079167
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,59,0.120631666667,776.0,724.0,139.370775,1,496.45275439312064,144.64407145063927,119.373842778,149.371393056,138.37362
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,60,0.120631666667,456.0,714.0,135.369846389,1,428.52559486082714,136.86750846942212,119.373842778,154.371203611,134.370183889
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,61,0.120631666667,1335.0,705.0,140.3756625,1,496.84126940385761,142.31110255627411,119.373842778,154.371203611,139.370775
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,64,0.120631666667,1176.0,699.0,141.372308611,1,468.71249558678676,140.19790790756548,118.371095,152.370113056,140.3756625
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,65,0.120631666667,1057.0,694.0,108.3809225,1,728.59396664616963,139.07993098693862,72.2445802778,129.371679444,107.3820925
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,68,0.120631666667,860.0,648.0,110.381812778,1,769.10207884237764,168.20820106733095,62.2438955556,119.373842778,109.382916667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,69,0.120631666667,660.0,641.0,130.370363611,2,340.94980865985877,134.53453957505695,119.373842778,155.372343611,129.371679444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,70,0.120631666667,261.0,629.0,119.373842778,1,585.51700936759414,151.25887318522197,96.3795069444,121.371316389,118.371095
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,71,0.120631666667,1337.0,627.0,145.3719175,1,345.80849635064129,126.62836721081949,119.373842778,151.371111389,143.3726725
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,72,0.120631666667,1300.0,626.0,135.369846389,1,460.87871773469192,104.67708482398739,129.371679444,146.371011389,134.370183889
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,75,0.120631666667,901.0,611.0,128.369865833,1,727.47211556277841,143.8052473914517,65.2454627778,132.370862778,127.371179722
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,76,0.120631666667,863.0,606.0,110.381812778,1,1052.1689713586825,164.40423903700079,57.2446261111,119.373842778,109.382916667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,77,0.120631666667,1301.0,586.0,145.3719175,2,603.44917512784889,126.62836721081949,119.373842778,157.374900833,143.3726725
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,78,0.120631666667,259.0,586.0,132.370862778,1,377.57803856652288,130.64625808444836,119.373842778,145.3719175,131.370778333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,79,0.120631666667,938.0,573.0,108.3809225,1,594.12941176499146,126.33127838381486,79.2460005556,119.373842778,107.3820925
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,80,0.120631666667,904.0,572.0,101.382932778,1,588.68581767813941,0.0,86.2455119444,119.373842778,100.382803333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,81,0.120631666667,543.0,559.0,147.371079167,1,751.47269559716574,150.69421703605437,63.2443280556,149.371393056,146.371011389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,82,0.120631666667,864.0,530.0,119.373842778,1,614.33203756441515,161.78685849501022,72.2445802778,124.368455,118.371095
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,83,0.120631666667,826.0,528.0,91.3813233333,1,686.63192246295625,159.2118198025521,77.2465961111,118.371095,90.3799005556
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,84,0.120631666667,1186.0,502.0,147.371079167,1,656.44614766531413,112.49296211167632,109.382916667,152.370113056,146.371011389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,87,0.120631666667,868.0,452.0,83.2436355556,1,797.22674025929916,189.81733904708838,56.2442438889,108.3809225,82.2451144444
