fn,roi#,t1,x,y,mortality,status,peak,valley,valley_t,peak_t,threshold_t-
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,127,0.0279975,15.0,59.0,39.0290988889,1,3520.017654671281,232.16716798882356,14.0287236111,39.0290988889,38.0288025
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,128,0.0279975,619.0,20.0,44.0290491667,1,5639.7724560600936,187.0,0.0279975,45.0297208333,43.0301030556
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,129,0.0279975,379.0,19.0,20.0269144444,1,5939.1928744498136,174.0,0.0279975,20.0269144444,19.0283163889
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,130,0.0279975,739.0,19.0,48.0294511111,1,7883.3627470188503,153.50665957989725,1.03435972222,49.0287261111,47.0281797222
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,131,0.0279975,580.0,20.0,24.0293677778,1,2582.1023718348051,165.41665903006171,1.03435972222,30.0288208333,23.0277180556
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,132,0.0279975,256.0,18.0,18.0271780556,1,1379.7395755097862,0.0,1.03435972222,23.0277180556,17.0274836111
f70807b2147c8d4784be609b834c606b.tif.mortality.tab,133,0.0279975,55.0,19.0,22.0286791667,1,6199.6599786419683,140.0,0.0279975,22.0286791667,21.02843
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,0,0.0349566666667,1323.0,896.0,35.0365883333,1,6297.3548794952749,250.20792447712816,13.0363763889,36.0343272222,34.0360066667
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,2,0.0349566666667,957.0,858.0,35.0365883333,1,3593.7522453568049,207.5324012536021,24.0362991667,35.0365883333,34.0360066667
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,3,0.0349566666667,835.0,777.0,16.0346216667,1,6811.9126316578795,289.44813372450074,4.03393111111,17.0336602778,15.0361963889
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,4,0.0349566666667,593.0,735.0,42.0360641667,1,4744.7778378056455,273.41269166653922,13.0363763889,47.0350644444,41.0360561111
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,5,0.0349566666667,594.0,695.0,37.0344630556,1,3751.3498878844521,269.16535560851764,3.03537333333,53.0364358333,36.0343272222
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,7,0.0349566666667,1244.0,616.0,34.0360066667,1,4815.6280087781188,248.34530332891336,1.041345,35.0365883333,33.03457
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,8,0.0349566666667,1202.0,618.0,22.0356280556,1,7629.3661177663253,249.27982128926391,4.03393111111,22.0356280556,21.0353605556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,9,0.0349566666667,920.0,577.0,22.0356280556,1,3673.8210708581428,263.0,0.0349566666667,22.0356280556,21.0353605556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,11,0.0349566666667,922.0,457.0,34.0360066667,1,3648.5569670984964,269.796605421604,27.0341327778,35.0365883333,33.03457
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,12,0.0349566666667,1369.0,457.0,15.0361963889,1,987.12202762160712,233.19811627709007,5.03538861111,16.0346216667,14.0356697222
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,13,0.0349566666667,719.0,456.0,5.03538861111,1,2872.5224374234376,631.0,0.0349566666667,5.03538861111,4.03393111111
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,14,0.0349566666667,231.0,454.0,37.0344630556,1,2492.2692785243203,206.81846009383503,25.0354555556,41.0360561111,36.0343272222
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,15,0.0349566666667,1288.0,417.0,20.0338425,1,2657.4534906590516,268.0,0.0349566666667,21.0353605556,19.0352602778
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,16,0.0349566666667,1246.0,414.0,23.0346772222,1,4036.3680684345959,290.74572097043517,1.041345,24.0362991667,22.0356280556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,17,0.0349566666667,314.0,375.0,12.0342930556,1,3842.5591854941549,323.90650318940976,2.03524583333,12.0342930556,11.0357647222
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,18,0.0349566666667,720.0,335.0,40.0352216667,1,4785.80168526117,308.81021549791319,8.03359944444,40.0352216667,39.0360588889
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,19,0.0349566666667,1250.0,299.0,75.4044494444,1,556.78120099582839,186.62249479332843,71.4044972222,77.4025775,74.4047175
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,20,0.0349566666667,1371.0,257.0,14.0356697222,1,6112.4842117720755,295.0,0.0349566666667,15.0361963889,13.0363763889
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,21,0.0349566666667,478.0,255.0,33.03457,1,5862.1467368740396,248.61795461864833,23.0346772222,34.0360066667,32.0348419444
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,22,0.0349566666667,1086.0,256.0,26.0355130556,1,6444.8518108006374,272.57037815561654,2.03524583333,26.0355130556,25.0354555556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,23,0.0349566666667,1209.0,175.0,13.0363763889,1,8176.1492740429303,258.10376565200318,3.03537333333,13.0363763889,12.0342930556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,24,0.0349566666667,722.0,137.0,25.0354555556,1,3747.6122664250906,279.4661091942117,13.0363763889,30.0357705556,24.0362991667
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,25,0.0349566666667,925.0,136.0,24.0362991667,1,6125.4232615617575,278.64185175672816,5.03538861111,25.0354555556,23.0346772222
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,26,0.0349566666667,707.0,113.0,25.0354555556,1,422.48926647335253,204.49680965837129,5.03538861111,32.0348419444,24.0362991667
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,27,0.0349566666667,1006.0,97.0,18.0341305556,1,3004.0170900025655,272.90824036881497,4.03393111111,29.03575,17.0336602778
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,28,0.0349566666667,961.0,60.0,31.0357205556,1,326.12817700644769,179.20975669326097,26.0355130556,58.0366216667,30.0357705556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,29,0.0349566666667,1290.0,56.0,33.03457,1,4452.1733179049425,278.48724951982871,23.0346772222,34.0360066667,32.0348419444
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,30,0.0349566666667,1048.0,18.0,22.0356280556,1,3930.0933481373063,328.30037659578301,1.041345,22.0356280556,21.0353605556
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,31,0.0349566666667,764.0,17.0,41.0360561111,1,6973.7925566567565,261.53814599037901,22.0356280556,42.0360641667,40.0352216667
40562a938c65c55e99dcd43e4c13fb0d.tif.mortality.tab,32,0.0349566666667,643.0,16.0,45.0366705556,1,6236.9631377256583,239.39444360511251,12.0342930556,45.0366705556,44.0360883333
b870b54c829a6a24df466554427dce49.tif.mortality.tab,0,1.06254111111,858.0,1014.0,20.0547330556,1,3084.2216463216541,258.0,1.06254111111,20.0547330556,19.0561863889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,1,1.06254111111,1057.0,986.0,46.0556811111,1,1032.1796304744901,209.91226712688075,8.05493972222,48.0572536111,45.0576672222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,2,1.06254111111,1263.0,981.0,23.0556480556,1,3857.3821207429833,235.25752517191216,5.05620666667,24.0571586111,22.0564894444
b870b54c829a6a24df466554427dce49.tif.mortality.tab,3,1.06254111111,858.0,979.0,41.0569938889,1,4196.9759835648829,232.0,1.06254111111,41.0569938889,40.0560952778
b870b54c829a6a24df466554427dce49.tif.mortality.tab,4,1.06254111111,1303.0,982.0,14.0566197222,1,5212.2393531436428,224.47256730988661,2.05603,14.0566197222,13.057235
b870b54c829a6a24df466554427dce49.tif.mortality.tab,5,1.06254111111,939.0,982.0,22.0564894444,1,3521.9367651914463,204.0,1.06254111111,23.0556480556,21.0560788889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,6,1.06254111111,1222.0,940.0,38.0565644444,1,4189.8974379398214,222.4593604281836,2.05603,39.0569313889,37.0553663889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,7,1.06254111111,1264.0,938.0,37.0553663889,1,5876.2830503691039,243.5980326860653,2.05603,37.0553663889,36.05526
b870b54c829a6a24df466554427dce49.tif.mortality.tab,8,1.06254111111,1344.0,901.0,29.0567272222,1,5661.6142340589377,246.5334871546811,15.0571136111,29.0567272222,28.0566825
b870b54c829a6a24df466554427dce49.tif.mortality.tab,9,1.06254111111,1102.0,900.0,30.0566005556,1,5481.9636434542253,269.0,1.06254111111,31.0566155556,29.0567272222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,10,1.06254111111,737.0,899.0,42.0570266667,1,3470.7572646251115,240.55663393005744,7.05672,43.0584341667,41.0569938889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,11,1.06254111111,1062.0,899.0,24.0571586111,1,6044.6108567674901,216.0,1.06254111111,24.0571586111,23.0556480556
b870b54c829a6a24df466554427dce49.tif.mortality.tab,13,1.06254111111,496.0,858.0,19.0561863889,1,3075.2876280349165,266.74991182565003,2.05603,20.0547330556,18.0550758333
b870b54c829a6a24df466554427dce49.tif.mortality.tab,16,1.06254111111,1345.0,779.0,40.0560952778,1,6698.3592161286288,247.0,1.06254111111,41.0569938889,39.0569313889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,17,1.06254111111,898.0,780.0,44.0568947222,1,1072.8852766747079,203.42086573444823,19.0561863889,55.0573191667,43.0584341667
b870b54c829a6a24df466554427dce49.tif.mortality.tab,18,1.06254111111,932.0,782.0,25.0562863889,1,1161.2249049894926,185.0,1.06254111111,33.0553544444,24.0571586111
b870b54c829a6a24df466554427dce49.tif.mortality.tab,20,1.06254111111,1345.0,741.0,28.0566825,1,4916.908499293625,227.20981446864937,4.05461583333,28.0566825,27.05492
b870b54c829a6a24df466554427dce49.tif.mortality.tab,21,1.06254111111,1305.0,738.0,33.0553544444,1,9111.1051952655453,246.80866048166666,3.05660111111,34.0568444444,32.0557808333
b870b54c829a6a24df466554427dce49.tif.mortality.tab,22,1.06254111111,376.0,698.0,36.05526,1,4036.0669140755922,284.20391206979798,3.05660111111,60.0571488889,35.0574755556
b870b54c829a6a24df466554427dce49.tif.mortality.tab,24,1.06254111111,579.0,579.0,49.0564655556,1,3858.3884320977877,222.2346380094661,3.05660111111,49.0564655556,48.0572536111
b870b54c829a6a24df466554427dce49.tif.mortality.tab,25,1.06254111111,457.0,577.0,54.0573466667,1,3943.6103630742141,253.73092824497516,23.0556480556,54.0573466667,53.0573080556
b870b54c829a6a24df466554427dce49.tif.mortality.tab,26,1.06254111111,1103.0,576.0,42.0570266667,1,5905.3376418021699,225.0,1.06254111111,44.0568947222,41.0569938889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,28,1.06254111111,1186.0,539.0,46.0556811111,1,6567.280096321304,273.79108532938056,5.05620666667,47.0559455556,45.0576672222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,29,1.06254111111,781.0,539.0,52.0573375,1,2421.4443783031234,214.46409045163315,15.0571136111,53.0573080556,51.0568522222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,30,1.06254111111,539.0,498.0,52.0573375,1,1975.5864778966945,216.94184274893829,22.0564894444,52.0573375,51.0568522222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,31,1.06254111111,258.0,458.0,47.0559455556,1,4746.6542603851194,235.49315149674047,21.0560788889,50.0563283333,46.0556811111
b870b54c829a6a24df466554427dce49.tif.mortality.tab,33,1.06254111111,1268.0,422.0,22.0564894444,1,3176.3703890369093,240.32773045578958,5.05620666667,23.0556480556,21.0560788889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,35,1.06254111111,1347.0,381.0,51.0568522222,1,5233.3192890328855,255.0,1.06254111111,52.0573375,50.0563283333
b870b54c829a6a24df466554427dce49.tif.mortality.tab,36,1.06254111111,1187.0,380.0,45.0576672222,1,6455.903934792942,244.0,1.06254111111,45.0576672222,44.0568947222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,37,1.06254111111,1348.0,301.0,34.0568444444,1,4667.1421641782199,256.42458231861474,3.05660111111,35.0574755556,33.0553544444
b870b54c829a6a24df466554427dce49.tif.mortality.tab,38,1.06254111111,905.0,259.0,40.0560952778,1,6601.3003418727776,252.65746365372888,2.05603,40.0560952778,39.0569313889
b870b54c829a6a24df466554427dce49.tif.mortality.tab,39,1.06254111111,947.0,261.0,39.0569313889,1,2256.3358381447274,221.0,1.06254111111,39.0569313889,38.0565644444
b870b54c829a6a24df466554427dce49.tif.mortality.tab,45,1.06254111111,947.0,141.0,52.0573375,1,4134.0393054690994,234.89498320705687,30.0566005556,53.0573080556,51.0568522222
b870b54c829a6a24df466554427dce49.tif.mortality.tab,48,1.06254111111,641.0,113.0,81.4231305556,1,404.51277014527557,162.7429751562178,48.0572536111,81.4231305556,80.4240616667
b870b54c829a6a24df466554427dce49.tif.mortality.tab,51,1.06254111111,11.0,67.0,58.0575327778,1,508.53318418198586,166.28086592048339,48.0572536111,61.0572725,57.0569630556
b870b54c829a6a24df466554427dce49.tif.mortality.tab,53,1.06254111111,786.0,15.0,51.0568522222,1,2696.1922275810875,230.51218795499568,2.05603,53.0573080556,50.0563283333
b870b54c829a6a24df466554427dce49.tif.mortality.tab,54,1.06254111111,584.0,18.0,23.0556480556,1,3507.735407267287,242.59142924521379,2.05603,23.0556480556,22.0564894444
b870b54c829a6a24df466554427dce49.tif.mortality.tab,57,1.06254111111,19.0,15.0,58.0575327778,1,865.01413709211272,196.91604501222469,38.0565644444,59.0568472222,57.0569630556
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,0,0.0630244444444,700.0,1036.0,41.0639186111,1,1519.3133120611872,216.37537954543797,7.063595,48.0641402778,40.0630180556
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,1,0.0630244444444,135.0,1003.0,23.0617675,1,3839.9915232751937,237.99182320995587,5.06305277778,24.0641022222,22.0633813889
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,2,0.0630244444444,298.0,1003.0,45.0645402778,1,2373.595914209443,225.84647103950007,16.0625663889,46.062565,44.0638291667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,3,0.0630244444444,176.0,1003.0,14.0635094444,1,5345.199480385435,215.34513803835858,2.0629,14.0635094444,13.0641652778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,4,0.0630244444444,539.0,965.0,31.0634530556,1,4167.7999949292134,325.0,0.0630244444444,37.0622783333,30.0635219444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,5,0.0630244444444,1067.0,963.0,24.0641022222,1,4559.9279987206619,276.1980974818149,3.06361333333,25.0631216667,23.0617675
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,6,0.0630244444444,864.0,963.0,38.0635438889,1,2549.8642948311617,264.0,0.0630244444444,45.0645402778,37.0622783333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,7,0.0630244444444,377.0,964.0,47.0628136111,1,3417.72281649152,213.66332091769991,18.0620075,47.0628136111,46.062565
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,8,0.0630244444444,96.0,962.0,38.0635438889,1,3559.3766441489111,235.83729292896163,15.0640622222,39.0638433333,37.0622783333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,9,0.0630244444444,1350.0,963.0,12.0621719444,1,3235.5348756531184,261.24340415885172,11.0635219444,12.0621719444,11.0635219444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,10,0.0630244444444,136.0,962.0,37.0622783333,1,5454.7497364512756,223.0,0.0630244444444,37.0622783333,36.0621330556
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,13,0.0630244444444,501.0,923.0,40.0630180556,1,3969.3243829754069,244.05782311013974,2.0629,40.0630180556,39.0638433333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,14,0.0630244444444,783.0,924.0,44.0638291667,1,3270.1988168173916,253.42542084281422,17.0614794444,45.0645402778,43.0652983333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,15,0.0630244444444,218.0,921.0,29.0636483333,1,4842.0398588324797,276.58730814529082,16.0625663889,30.0635219444,28.0636044444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,16,0.0630244444444,1388.0,920.0,44.0638291667,1,1725.6457683476365,204.82997156528111,9.06239916667,44.0638291667,43.0652983333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,17,0.0630244444444,622.0,883.0,29.0636483333,1,2431.041553830767,231.91596642323205,18.0620075,33.0623366667,28.0636044444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,18,0.0630244444444,541.0,883.0,38.0635438889,1,7225.7915441582745,228.56350798428741,4.06145,38.0635438889,37.0622783333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,19,0.0630244444444,298.0,882.0,18.0620075,1,4325.8101920175322,232.09420433023092,2.0629,21.0629494444,17.0614794444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,20,0.0630244444444,339.0,843.0,32.0626902778,1,3786.5805838465867,275.06454532596217,1.06857888889,33.0623366667,31.0634530556
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,21,0.0630244444444,1150.0,803.0,43.0652983333,1,2972.9858808730137,236.16811648237226,14.0635094444,45.0645402778,42.0644741667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,22,0.0630244444444,704.0,803.0,27.0617652778,1,3139.249819512685,240.77024665885031,16.0625663889,33.0623366667,26.0632627778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,23,0.0630244444444,339.0,803.0,16.0625663889,1,4853.2118314126938,281.71645950717914,7.063595,16.0625663889,15.0640622222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,24,0.0630244444444,217.0,801.0,40.0630180556,1,6504.6817953236205,278.15921953231128,5.06305277778,41.0639186111,39.0638433333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,25,0.0630244444444,1271.0,764.0,16.0625663889,1,7454.6704040511777,282.78762475245355,7.063595,17.0614794444,15.0640622222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,26,0.0630244444444,219.0,762.0,28.0636044444,1,4317.089854717321,248.84327062210326,2.0629,28.0636044444,27.0617652778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,27,0.0630244444444,179.0,763.0,33.0623366667,1,8344.9168697496934,254.82508001205767,2.0629,34.0639966667,32.0626902778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,28,0.0630244444444,1109.0,723.0,55.0642147222,1,4674.8375297227676,286.53181415592695,9.06239916667,56.0640169444,54.0642775
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,29,0.0630244444444,502.0,722.0,43.0652983333,1,6192.9472566648865,264.78495295777293,3.06361333333,44.0638291667,42.0644741667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,30,0.0630244444444,421.0,722.0,31.0634530556,1,6168.5915735452099,238.07601372018533,2.0629,32.0626902778,30.0635219444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,31,0.0630244444444,987.0,683.0,40.0630180556,1,8495.4038842265963,291.69057209423346,4.06145,40.0630180556,39.0638433333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,32,0.0630244444444,1352.0,685.0,30.0635219444,1,8086.5614290614412,250.38812605556794,12.0621719444,33.0623366667,29.0636483333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,33,0.0630244444444,1192.0,683.0,41.0639186111,1,3765.3269457904953,255.1330714413312,15.0640622222,41.0639186111,40.0630180556
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,34,0.0630244444444,501.0,681.0,35.0643483333,1,4542.9896606598859,276.1980974818149,3.06361333333,45.0645402778,34.0639966667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,35,0.0630244444444,260.0,683.0,38.0635438889,1,4281.4945702673076,249.03785719860363,5.06305277778,38.0635438889,37.0622783333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,36,0.0630244444444,58.0,682.0,78.4311038889,1,1332.3942578678952,187.81992772433711,48.0641402778,78.4311038889,77.4304411111
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,37,0.0630244444444,1335.0,654.0,30.0635219444,1,472.92540640091369,200.83698161177711,5.06305277778,31.0634530556,29.0636483333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,39,0.0630244444444,300.0,643.0,20.0616263889,1,2738.8337254145554,241.52008857889362,1.06857888889,25.0631216667,19.0624661111
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,40,0.0630244444444,1031.0,643.0,30.0635219444,1,4089.6500642694723,263.883059743606,1.06857888889,31.0634530556,29.0636483333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,41,0.0630244444444,910.0,605.0,43.0652983333,1,3105.6386665558375,231.96129426792874,12.0621719444,44.0638291667,42.0644741667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,42,0.0630244444444,1353.0,603.0,27.0617652778,1,4018.5229583700052,280.77816326926177,9.06239916667,27.0617652778,26.0632627778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,43,0.0630244444444,542.0,603.0,24.0641022222,1,3556.1339470836501,257.27704683159448,15.0640622222,24.0641022222,23.0617675
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,44,0.0630244444444,342.0,602.0,27.0617652778,1,3081.9684049558887,259.0,0.0630244444444,28.0636044444,26.0632627778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,45,0.0630244444444,516.0,576.0,46.062565,1,1400.3669540203412,179.0,0.0630244444444,47.0628136111,45.0645402778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,46,0.0630244444444,1352.0,563.0,56.0640169444,1,5467.0772874989434,233.04522554955457,12.0621719444,57.0639341667,55.0642147222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,47,0.0630244444444,464.0,563.0,43.0652983333,1,4031.0371740697387,230.84228139349486,18.0620075,43.0652983333,42.0644741667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,48,0.0630244444444,990.0,522.0,26.0632627778,1,5552.000256105337,324.2630818883294,1.06857888889,27.0617652778,25.0631216667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,49,0.0630244444444,465.0,522.0,31.0634530556,1,3679.9402112022349,252.43235625607591,2.0629,32.0626902778,30.0635219444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,50,0.0630244444444,990.0,483.0,16.0625663889,1,5094.9769964461666,260.12704003926046,4.06145,16.0625663889,15.0640622222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,51,0.0630244444444,142.0,443.0,22.0633813889,1,3439.2535569189818,243.0127477502503,5.06305277778,23.0617675,21.0629494444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,52,0.0630244444444,991.0,442.0,25.0631216667,1,15011.801350444295,268.20889631498551,3.06361333333,26.0632627778,24.0641022222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,53,0.0630244444444,545.0,442.0,29.0636483333,1,3162.8255785853826,257.21780376803946,2.0629,29.0636483333,28.0636044444
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,55,0.0630244444444,1314.0,403.0,25.0631216667,1,10858.478386858897,309.29621660153651,3.06361333333,25.0631216667,24.0641022222
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,56,0.0630244444444,748.0,404.0,36.0621330556,1,7057.0049624077665,260.52789233214071,8.06179166667,36.0621330556,35.0643483333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,57,0.0630244444444,223.0,402.0,51.0637727778,1,4950.0866299703694,262.3664804319331,9.06239916667,52.0643555556,50.0632777778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,58,0.0630244444444,62.0,403.0,45.0645402778,1,4989.2373252910702,260.69313590782451,20.0616263889,45.0645402778,44.0638291667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,59,0.0630244444444,547.0,404.0,45.0645402778,1,4935.2764752492958,261.22743887182628,12.0621719444,45.0645402778,44.0638291667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,60,0.0630244444444,948.0,379.0,45.0645402778,1,926.05957564327252,204.61875952879063,4.06145,55.0642147222,44.0638291667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,61,0.0630244444444,627.0,363.0,52.0643555556,1,4596.3940234595484,257.68385902744723,16.0625663889,55.0642147222,51.0637727778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,62,0.0630244444444,589.0,362.0,47.0628136111,1,7541.4752148108937,243.75149636942092,14.0635094444,47.0628136111,46.062565
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,64,0.0630244444444,627.0,324.0,62.0619486111,1,777.69887948710175,209.03760055067053,15.0640622222,62.0619486111,61.0641927778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,65,0.0630244444444,506.0,323.0,49.0634083333,1,3128.2052276128534,208.58059328626686,17.0614794444,52.0643555556,48.0641402778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,66,0.0630244444444,224.0,322.0,34.0639966667,1,4967.4929302215023,279.53713955890464,1.06857888889,35.0643483333,33.0623366667
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,67,0.0630244444444,916.0,316.0,21.0629494444,1,1774.5556976549417,198.63173050137931,18.0620075,21.0629494444,20.0616263889
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,68,0.0630244444444,832.0,205.0,48.0641402778,1,5635.4796154283495,256.51977091164622,8.06179166667,48.0641402778,47.0628136111
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,69,0.0630244444444,1034.0,203.0,52.0643555556,1,4327.0963700077273,255.58461429825192,19.0624661111,53.0642786111,51.0637727778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,70,0.0630244444444,871.0,203.0,49.0634083333,1,3829.6200260566538,275.02451238259653,9.06239916667,50.0632777778,48.0641402778
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,71,0.0630244444444,348.0,203.0,44.0638291667,1,4052.6926163065637,254.51312288613519,3.06361333333,44.0638291667,43.0652983333
1b3ae7d92784bc5e8dfa733a1d7d6d5c.tif.mortality.tab,72,0.0630244444444,1155.0,162.0,46.062565,1,6204.9657134144727,292.00266163696989,6.06142027778,47.0628136111,45.0645402778
