fn,roi#,0.06,1.63,41.2,42.2,43.2,44.21,45.21,46.21,47.21,48.21,49.21,50.21,51.21,52.2,53.21,54.21,55.21,56.21,57.21,58.21,59.2,60.21,61.21,62.21,63.21,64.21,65.21,66.21,67.21,68.21,69.21,70.21,71.21,72.21,73.21,74.21,75.21,76.21,77.21,78.21,79.21,80.21,81.21,82.21,83.21,84.21,85.21,86.27,90.34,91.34,92.34,93.35,94.34,95.34,96.34,97.34,98.34,99.34,100.35,101.35,102.35,103.35,104.34,105.35,106.35,107.35,108.31,109.34,110.34,111.34,112.35,113.34,114.48,116.86,118.32,119.32,120.31,121.32,122.33,123.33,124.33,125.34,126.33,127.33,128.33,129.33,130.34,131.33,132.33,133.33,134.33,135.34,136.34,137.33,138.34,139.34,140.35,141.34,142.34,143.34,144.34,145.34,146.33,147.33,148.34,149.33,150.34,151.33,152.33,153.34,154.33,155.33,156.34,157.34,158.32
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,61,231.97564706085487,230.60462989410968,196.0075886969267,195.779534131692,208.54990723910848,188.94090003747723,217.350856765229,207.91919995718277,197.30238910518037,229.28966753744774,203.40542840203975,165.64388184635527,196.6255440925758,183.32394758945497,209.8897573229087,178.8343444385255,201.61854598514498,190.56122219325925,212.9741809348621,177.49145181928358,182.1849066793853,192.43965561682586,186.31941533954705,167.77733542658802,173.70354231683473,233.00996278932453,177.58549605977632,173.0799224190157,177.92628193403212,175.23804251216583,182.20531579063413,179.22661645663098,182.30898000261087,178.11773365992124,190.50465104984718,186.42829235787065,182.7684131013981,218.5130959935916,214.96886589012044,243.0102706960817,168.90036670346723,194.35434613520175,182.8222094363299,238.03802374590586,188.6807413579129,180.06551702223942,196.8393580499993,204.36431512293362,240.5749346897592,221.1020241933367,204.15989971112094,185.37615281853937,216.73973960504543,266.67428449728794,245.31416343591252,207.09092243978898,249.21137870406173,230.82268604390194,228.0087099237007,256.1109003933664,235.04222564302484,257.32708051572854,217.09568666582786,236.84035609263063,309.5156327624692,390.70886044231605,304.8699230089868,363.28238045227977,341.01711073984575,362.5099684657888,377.8292773423626,383.2230252074407,345.34760794866827,320.23578926996925,303.5955619900301,249.38479322362792,315.32521749951394,291.02575596286596,302.12504073959366,299.39318740880356,400.2306482865758,365.0380616731519,300.54767266258375,226.31938778093073,250.59108413908248,378.26643325307685,309.897595170179,375.89901211880544,238.29376551252693,309.52054624064004,260.92522802376874,333.5817272553723,247.4298520093113,353.69133716545724,286.66208196662365,418.4080953469626,252.8025101868398,326.4142043863327,331.7300109911755,333.5771168485626,367.86692712708816,392.5753977199495,235.6286859538341,287.1132608594832,297.56500172741414,340.020533519193,315.9634585464432,294.78781821704393,326.85677492027975,311.760799817743,326.22371736157805,339.9410797887296,335.35681683949934,303.96685129960525,256.6772204088398
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,62,226.99470532474265,226.6966266974807,219.17473798775478,218.8227191932714,214.4324726632506,202.76893131450123,234.0862295497727,206.0035374335023,220.75264777524228,234.99008799302192,216.49918699809763,206.66187691152422,200.62133377143155,203.95074314578494,208.93764245455418,243.43352851391342,203.75840005392027,217.07083860471909,266.28849472226074,224.13663257905276,242.93412717657438,204.23015009190695,259.2934889920294,181.3220649616495,225.8435000742071,269.4337831330436,224.9022094582624,241.83854117332473,211.1147550475172,222.69308823703813,221.25983652743977,218.23511922031926,202.75158383539593,245.61792264054625,226.33952351420666,265.07942203290554,244.4515248913729,266.2600744448645,268.16691544461213,261.86458207531814,337.44645480108335,319.8402289701721,325.04338188403443,334.8034769007395,282.5523076161202,378.60565407706633,286.4054628338272,416.56701647656786,382.016512699461,383.28147547673444,359.2976132410449,447.32103165516054,428.7162269845325,433.8255636035709,485.08882458774514,484.0952875638455,565.9391054597046,417.9567252387301,552.9964537102338,682.1152195334757,565.1464880643379,586.5085190986678,593.903060200764,464.65888172328187,399.6061350958716,509.3456869532805,494.56949278664604,468.37718847192247,536.2549396640765,512.0477539273826,515.4632222143148,628.4893374895265,485.06500380721025,579.8815876257977,631.1055459705326,432.57085600277793,438.89278894056,368.1003694402831,411.87046042606215,440.9201026196282,395.18073720503276,366.75187614419514,445.19128886319237,355.19973794363534,336.39624667157904,425.6089696586674,404.98450912415626,431.15733674154995,413.07163387090515,388.68210945242356,383.049607333106,401.55262213681476,288.62912720437635,304.23893211411587,348.57384736265294,334.4046375026841,414.4001856886126,273.6436170427804,437.0813732430639,286.8091691951023,347.6921916808055,401.1438845620879,318.25411612379884,324.8083194482544,305.0795156221845,291.9071549912088,281.4338283640199,272.856599473442,300.2094306060832,293.38959989929623,293.2639420560563,294.21393310646863,322.22738603373796,394.66574273434316,283.9349783283626
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,63,233.14151510476867,241.1085057351564,442.1521613091061,446.9482214372116,447.0335223069641,497.9120176287754,430.4365259545392,451.9505522416543,430.3019383944271,510.5108346565551,463.1620376970361,479.0796975925406,530.4766458700707,552.3286381777372,528.8425195884715,587.6714566285626,579.210614130988,581.997279541643,575.6915435523945,553.5246280327871,557.5168804688866,521.5685418592592,627.2053441798317,610.9120821411776,618.5182207201052,587.2227750533757,586.4451967123463,567.7945796668661,613.5931380716983,461.42446569355593,528.2166542271029,619.7589486570663,581.1744247902485,512.38891030031,581.5476725937363,483.486257301696,555.4185802572445,415.17009354696125,500.01626973509565,609.5516161231053,537.9200527567334,513.8451796927577,663.1680637430239,406.056255381903,254.14797280782446,571.1213727515438,284.3677160339192,476.4139360703019,415.1720319115044,461.7152648943697,466.72323584475555,430.74169218942797,484.83592960655807,385.05061580356295,428.1260539950355,435.4481909494287,458.84083760546486,440.70824791071595,403.2616717262754,373.0118729038887,350.4260999262186,383.32645561657586,347.77274381184907,361.1395534613754,413.398317395099,360.62737429174325,309.012437411191,362.98474727339124,357.8012925168024,334.5301664333739,342.9975721689644,352.8730669546169,388.92219176098604,358.7535440572408,341.7198099370902,378.8559402839614,374.4648587791704,317.7137380333355,340.2484432234285,342.3960437937623,317.44187069561235,290.26952894185627,286.08691149537276,295.47770313409967,325.86145361620424,249.56740451606163,369.7982106351088,308.8856867964861,343.57361708522984,373.67113577439073,311.5082238712137,331.361442976242,355.83637032414157,303.63122845811023,293.7899594651051,342.648624843262,344.9990053473739,350.73611868591234,380.2866195934243,262.5913331597785,254.47598624513782,250.12565319763544,317.7855461488031,290.7511924232188,286.77137906692474,284.10064265069326,283.9392896982568,282.6540757030572,261.2681880258362,309.39861603022274,333.20870178312407,356.22164336082477,356.6036921031029,278.3976667419971,428.17394731917085
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,64,204.99949784839848,204.97122781241322,204.25784535203874,204.7987215539125,216.89880698937566,207.89521068471325,182.83370939926755,192.946525897872,202.04421678088252,222.90307356469938,202.82058521278296,236.27916724822686,194.4555171126414,198.53643241108495,176.8219126859807,256.4033979936116,201.95563402642767,240.39495071747362,279.18574605244777,377.8149398822507,313.13111942216784,351.848867337854,373.17880781737176,348.8988775592167,393.47353312632805,461.93848441867584,390.27709944036707,381.0439640692832,491.77151299019846,412.64323388392864,345.66814260214767,418.02842444989204,476.89675668809804,413.35562421499753,467.4943076509576,469.58255687613024,342.4807362819251,303.9634943404356,421.5876573025891,488.1655453859907,457.09840842321785,435.64613646651344,452.47672458386154,320.84069078383453,240.43690610067446,449.7260688807116,265.54481501743226,424.3785004017381,277.1326938563618,228.97036658341253,289.6506033698771,293.8974671187065,360.44941390002646,249.58545523457923,265.7581391962348,248.44541784093408,244.622791615401,322.0807581943635,249.20783674214815,273.36016366234446,273.0507961626104,255.87996748006518,245.4862652804158,250.2939047729311,255.66099976018828,218.75658786772556,228.25476114825517,247.37348773268957,266.46102686230574,230.49848219938485,233.96211424748043,243.299394449269,234.77737297512633,244.5640867345891,249.27772687010918,208.6741340485029,215.71063893014713,211.94929562781905,221.13232471724382,224.40346027718232,296.441709542093,268.0702728974067,253.66772203418685,277.2398512895772,206.04252729434972,198.61212900960345,212.1610104857671,241.57626264428347,225.31759851093832,238.004615379224,194.20649393700867,228.45689124611454,251.29599399061246,266.11787481160354,229.3604740256937,224.29882859384944,283.3082669568242,224.00650758414798,250.5909974371595,279.8956267035345,236.06099590689254,196.5172641553384,236.4019831076041,277.8397826649545,245.74893224481707,231.4253431511838,225.38615077389989,218.95704458984713,204.2223921085546,209.6369405310945,211.125185514277,212.6379711773757,214.88215698659533,222.11941972890727,250.99852084227254
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,66,218.9842413787962,218.09706549970034,195.7095555671344,195.54320444131838,204.0064382095904,204.06810654282467,216.9057450065439,219.2751315798922,200.080986291478,203.20513244686967,198.85768443579295,195.19533582024656,168.79664529222492,183.8614203637392,199.31046933592998,171.4421679707375,194.00778766791643,173.1431574609475,190.30592455260017,170.0864483818106,170.066015716756,200.84654335842873,189.33501287205135,167.00370047505737,173.21109310593897,160.75463922566553,200.6633001830152,184.85851972258908,168.22453489031733,201.52864325558744,181.76510006117567,190.0648494568698,198.43339550422257,173.42145805688938,174.70890149515026,182.45061757573964,179.43190833882826,228.05983563610124,171.48177515652475,189.3630987986192,161.43378014599088,159.24713080533766,158.87153678444008,185.8818002471094,217.854544309678,159.88732172164188,210.63090616767272,186.37351456734982,172.89789728504311,182.88673025701976,168.84529455486802,146.4487968985469,153.34756420480358,189.75758667459542,151.61504935122625,176.63717891130753,308.3641329980629,3239.453726523191,182.74967558010616,183.133860168134,194.615808524977,189.3440617922481,194.19953334482273,204.0472093904137,184.9405631918642,191.70287838467618,175.5795735779223,200.52921601627148,205.2616332182201,181.57845731203707,172.97534239451025,164.68844861310382,205.31156718112817,203.09389131160827,201.94878550118105,206.93937056257505,154.0130562460393,199.8260557695493,166.20223420707387,178.86314000699545,149.75071016868057,143.0215852571489,172.13392068952697,201.1408095663653,196.33530500856284,157.76413919529332,183.7015243033902,182.77065686254087,167.9934619353553,188.712322208132,206.31710721643208,191.7549999961384,211.234426792319,171.79260726699187,173.0280105409752,185.84238964012826,264.4299663529749,162.79772916559278,168.98485531366038,176.8158044279193,176.4054549920968,177.8923605557529,216.06169177935686,195.29317993762044,157.01069881479557,155.43300590984634,156.4695778327208,156.68794557934234,143.92927669967082,208.1868813429423,178.30447468644937,151.98041172681317,202.2407039309023,161.8484127636643,224.8765028360632
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,67,234.99016664498694,234.4365702823768,220.46679905821202,219.67243023485997,209.01344060647835,198.55176802695274,214.52066177935353,210.03102107871445,175.87711503161606,181.9329319063296,185.98196823735566,200.95275956253755,185.2548385112699,194.30753704414784,189.41852273473143,178.78694079813837,200.13157218408344,178.224944589626,177.9487598120787,203.99701387306717,187.16052198423833,173.56147739013278,181.7281593099455,199.7456936984704,182.52030102960342,181.8912510465621,184.79232892234506,186.0488824750973,172.27627003594895,181.5759876015073,168.19238768720288,180.1795806466192,164.0203086946164,176.78421047756822,165.72931642485975,170.87427918237725,175.60969245371228,172.7864494801171,163.67565419853352,163.59506565033698,174.1738791062561,166.33424290210993,174.8067801538717,176.41927110673942,188.09506123364756,171.30741024717523,174.64485737711288,168.25197571289831,177.39091017221264,177.9100385150359,172.4969930109772,165.79693920211264,154.9747060773564,170.3804716434017,185.44307565741695,169.11464553694998,172.75127150426678,147.1202397344231,160.83413054435843,173.45099578228889,175.84400781652175,167.964023729804,177.53764203014754,186.86947651116517,156.81380270843087,172.07842313997895,180.41743274558223,175.8510187502502,170.25107378743004,165.99333568710472,187.70262065802544,208.81374871760775,167.347803687745,171.75014294960891,175.6085654758634,219.22911117769863,235.45727827241046,191.17826115805994,193.30072861534038,236.4926904372957,220.7152268831336,205.66132365459748,207.77144838718735,271.5255759643856,287.33652659377253,279.4009558755807,285.76754749622427,302.604198288983,280.303852893497,357.3251921147902,318.07307014340216,327.4525584858914,200.5384648652988,232.8439000324852,226.1559775081924,237.28080151896603,204.78111861067853,230.25082244083845,199.58497374279648,196.5672640392228,192.06572039711148,193.56023912120745,310.2412231139931,243.64925305147514,182.44201290685905,219.1910487064666,227.19336485216445,233.06327273405057,200.5304002556351,260.37774956268635,251.33106372014922,243.40622003741015,260.33092378803065,262.5953786282226,280.5277585884223
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,68,249.95549579187687,247.4500062915901,184.2250332109724,183.833086080108,208.7044183615651,190.98619055847573,192.121552868798,199.90108069257516,197.81247301022916,196.912654720938,177.34905656357344,231.43956497871844,197.68256460247764,203.4000760408815,170.8471241655618,175.14482876521527,187.70278988611548,182.61869708463294,168.91150213663377,192.44827266307257,230.4266710455893,199.1674759935201,176.2074261047241,169.5752588659255,170.11495890300944,180.53029754236556,175.33996242820191,165.84277787940485,185.559970992715,187.99948415284624,174.52216929755474,191.39494881367887,142.8018024375275,166.20487530532827,167.49752445655074,172.69738012418725,177.48331671849485,174.629951850904,165.4219511880426,165.34050282022417,176.03218431495523,168.10890504752524,176.6718379440682,178.3015329711178,190.1018950586428,173.1351323739637,176.508187572213,170.04709863515038,179.2835386997532,179.80820575428456,174.33740709741826,167.95648399993772,165.93689091788738,202.93153969705665,172.8640654733078,212.8222086824357,172.43376044960252,159.29481714635443,191.31148246918664,178.36076904363287,235.12384780289383,196.84772393563438,175.89218512096576,195.03962564696894,236.82529115058134,209.07752924329932,182.62808332491613,184.26219512167012,170.0789210409066,182.64954537711745,197.76440532215832,160.8386716420556,180.08087398510614,178.4241857784871,177.86085057466036,192.42153032296116,169.75565519197505,172.66755926914314,175.4996064487622,217.2356841061013,140.98616008743826,144.28522421141471,179.71496885234038,186.48089718683082,184.19162066662366,154.38975331467583,185.13010103415166,142.8410703391256,197.3568948810541,193.82586443961955,190.00178025246413,183.9644665092403,213.9936808360906,159.5120924754911,186.15711750269978,180.58050452090822,248.88748107885075,216.79080646028058,167.74835861334088,175.79598059226467,303.41160273491414,431.4523865157852,587.5783439580703,523.6153783683428,492.50918033723724,427.762503381124,412.39692935173497,397.7908944730947,397.6724585714537,427.9647617744787,417.457630934853,410.8189758658046,483.901975311707,396.93847519410286,600.8064141428152
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,70,255.9462782646005,252.92186215526954,176.60199449062713,176.32533283252215,209.88316000055158,170.94396931216144,179.80085363115515,170.8078306277296,183.23914186380708,189.45430231392967,213.61761978610642,210.23226650082927,212.18422489999236,194.57297484863517,173.7779722632398,194.34289710107572,210.4364722744148,210.64751492473644,194.63356525987734,240.90771572039807,186.68560900069238,163.0034050617707,197.2863683766429,184.989716890282,204.1353790665649,223.62085027473867,182.02581804304188,206.8640504199161,192.794406790963,215.62505889456034,218.46938610664253,180.19603382543306,203.2125658652091,199.2750026730855,221.31639960015974,198.69670048727716,221.1696683194892,225.8943590989141,207.54415540202288,223.30421710964552,211.42777674962161,233.33355160051747,203.27765399544958,140.65607740544482,191.0573597106936,156.67100258819045,0.0,5.1383403563031855,196.3331861039841,180.85211830714,189.2365366333864,173.54659525211707,198.7978154105288,203.40465443674657,181.65862524698218,175.4868747488949,213.13250955715554,181.76771447147937,203.34143623176018,203.62136529727127,181.1946171918002,194.4423311919722,184.36504009178833,207.35637797529628,210.0622827359597,197.92662945323724,247.12404292602895,187.53307361852592,198.29586849909234,195.3452149813528,185.1726967651043,180.6890801056447,219.8995039717827,236.45228452707767,245.75711266475514,224.16777874895124,235.27607627204162,274.14659372794324,245.37500195019774,239.23574664069807,386.3782842130092,399.1040399492934,420.7451149043089,333.72957829971403,261.173809243689,437.85410772992185,302.07943145604844,413.8523267969812,250.6994847719564,231.26328033944364,259.41940743462897,259.43577773134285,261.2071138906935,433.62024462387603,287.48107042719556,455.9419876718897,283.45939905982664,369.0430516072726,428.53356921440957,406.9864054926187,421.71953358085534,428.9575803671205,289.425698560833,279.79916354064807,355.85123307469865,361.16354431874043,357.2528588007472,353.73040849656917,357.1080312132435,351.3985808226292,356.92618709794345,358.4462649439896,276.110840598939,338.66088509816797,220.3335431828094
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,71,222.04901975903047,224.80872489112974,294.44872245146627,295.65124306540713,285.24625898686975,297.7493336341342,251.0807840820692,273.8080412471652,326.4914634217257,338.7498509797054,295.7820944259822,286.22956155948344,323.98571333404834,287.97390920091664,296.6917273518808,304.85946011596644,286.13903728572916,253.76181164006906,372.1150786886497,297.69963553775415,300.86642774866476,283.42383818269366,279.63625375275785,287.7206781916403,287.3456162832004,311.7561726025382,356.1539300393523,348.1283377966519,377.72589662238437,370.8078311700208,407.7730093685266,447.90742448049997,388.1033400169856,395.32864507132825,456.5866205385306,379.9629275848346,395.77346832140523,455.44602279199887,390.90155052248366,439.5657924932196,518.7367430918501,469.9040199773492,505.3076564321242,562.8309351205305,522.7104045724476,506.58859896588217,501.6234300669392,531.8975595981494,387.4868232102307,417.6604759255013,443.553988690786,604.7319166713745,478.1824501672221,457.9458383388911,439.29693647810643,610.2920266352438,608.0676240093125,688.3564491164614,661.2220335069275,657.2683114708622,527.5092837605093,555.9957126457434,579.4861778257009,505.37580050557796,488.1701850198448,588.7616495219528,514.6785378732411,566.596423094727,746.4194947923127,721.1600656734526,808.0169068291285,963.1379259060913,696.5127709186623,753.5812744793553,783.2451937886124,626.116722246705,753.3770872086413,483.57740828377564,658.3960926062178,634.5287637697752,603.3469922058714,493.9310500517476,645.8907992089124,581.7361704249942,442.605552614315,579.8571626630879,603.9856884749859,512.621783046396,516.9513550210805,542.043605737512,568.7126817929535,617.5833223493256,313.3596800675139,433.5783740105324,494.1777528468343,453.2693226502376,456.6314245895922,416.5185669953974,700.1423704594127,443.26271699731797,551.1472283294174,639.7807689880048,370.35457881232907,470.0290584739441,401.10076475044434,390.3927307234897,402.47232181750275,412.21899132150713,375.0798714592485,330.36796337315513,344.3740491413543,362.4989511004379,468.3059850897555,446.998243221293,379.33713104669243
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,72,241.96678565319854,240.09689063249192,192.91087674808858,192.52141193580545,209.6829888037904,213.65681682847512,234.08288339551177,184.92840663326436,201.85092893545124,176.42986387420788,178.67492398966306,195.91993171981176,184.83578996777865,206.92333631762224,207.2683848033737,209.33000971936772,208.4471690275754,229.9480494006058,197.34428816505275,258.43832189442253,190.23483439665836,223.94030891536835,177.15238609671,191.6367548896747,226.04887314341704,209.19729796496486,197.52804789563277,178.32540655666625,169.1086859463312,179.60751442152974,202.7612571116652,240.07886846304427,215.1824901540196,183.97690456273992,210.1121274000461,194.90899748779563,219.10331082786078,185.40793049902268,242.10005105629105,168.41923350783995,196.5978055310288,186.49280043811183,188.88556446639848,183.77720384930953,197.35129949469558,206.7457886827373,220.5168998220917,251.79945654580186,198.85546135713682,214.06646669485954,242.4752606604625,184.07646907480995,206.91482232437676,213.8898375090945,228.3168056616542,249.51204427491558,266.7168493924222,190.20315339783042,228.85080677173434,256.48672432130996,262.6996263044068,266.35429671824784,291.7345900082031,315.9333695461343,260.2898286138976,409.5763669896269,384.184467826699,392.5605488858279,590.7996395924442,477.3964744660066,450.5131615128574,447.10270897526254,391.86381395542514,327.5281194383939,287.45224585727163,235.04802403175844,265.4365630518899,202.94280806681618,264.57854385968096,244.1929100132534,389.8428809864531,348.0343375743505,289.0739771008252,275.5660395528214,217.04397113839175,269.2344550578944,234.9454745213957,290.6872828672057,232.1072027205353,223.04529936201436,209.21797096985514,229.8189616426726,222.27451970477654,316.980133550293,263.68349567715575,351.79551470644435,266.4974175165709,256.28667334353594,229.9730465467531,337.9477175047191,350.2563954046054,356.4584425695343,244.45116103091274,264.0413048234644,315.06028444912295,238.97876830022653,237.29522525328673,236.19173297570848,246.99973542088887,259.6312017045407,254.58391892623715,249.66155941431663,251.06184865241804,317.7420849137363,254.4057405822129
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,73,219.97157817685436,218.37149174742441,177.99398411237254,177.5048295968774,188.2357054437958,182.00275247933692,207.11626881281248,181.737713223551,199.62881873759798,192.8851698998004,177.17962978426232,186.43395275401232,193.63872853680817,182.9612342963924,201.40668860801773,170.88646940725965,164.0110829110971,216.14488545090097,166.95564380407794,188.45566572682256,186.8583046310727,165.88823748496668,172.63636861757615,200.4407415781931,158.2277821577758,169.59918109155726,186.89803365793193,190.44443582541376,165.02798138541428,175.4131651102768,148.6813728471842,160.94311124696063,218.80189323901567,165.68091819697412,216.94515588266378,163.32213079568257,172.9958673388158,177.07586564166172,190.63871984713612,190.981457008637,157.82602522199835,164.77163863928968,158.3957855209456,174.53700924236102,185.02972060887515,151.00970387283505,204.42504816505203,199.07566571051592,183.29943472355885,154.73508917790298,159.6140944058897,155.33960790504995,184.25619543831564,184.94379242893712,170.45321445895053,180.03107660726752,183.11894195759382,181.98236746041331,208.72557387812955,224.14401583518855,207.46644714151182,192.0848524337099,194.03691657391806,225.27032499114898,208.57262423350218,542.9666021790033,200.8774389572956,221.67508483078663,181.04253128458393,191.9202189281156,172.1962052307816,188.85390675271222,160.88469487348848,284.69417420321855,361.811331756485,463.1743315368634,426.6079849316134,370.79238985996545,192.0513239842638,161.4898953876243,142.01453557685477,163.93106560281493,141.92236648747297,176.23614549741137,204.63410971624856,163.8108747966292,159.0677121787832,151.36066557749464,201.9453813232707,178.294199795348,211.9112685819186,154.27127264208,217.94662474809388,171.74730743032464,170.2419802583533,147.26069824583857,190.97825977880288,197.0428108252485,183.47011941710673,178.67658880585017,160.61222201323872,145.75906795773273,193.50851643730815,233.82263032615973,163.4119332496612,157.6766340429845,147.38375213581068,139.44525793048186,177.5325510727586,191.25443403300173,198.05975259515014,204.42535988398205,198.55554433041752,152.56756682503777,212.38336378961523
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,74,217.9939040555976,217.6507157293994,208.99050275186366,207.96123602989323,188.92808367826015,174.02890659298154,201.06394189363138,220.28965640033383,198.62400195119793,172.69840768824898,186.84525940473387,199.36293209871076,213.31060030785716,176.8734333025097,176.06312443914618,175.88217361335697,161.59142301330158,188.09534798117414,201.33338901110446,167.82469873738,182.36656728293448,173.5117184675816,178.8180407835202,160.33498813296225,169.64974404960566,171.23194680256208,180.72074834715872,180.00210068799464,184.2614501132676,181.08675588548815,157.44171024046057,166.15904666014788,160.9794374244557,167.02511350866712,165.20801259968704,194.52318759574274,172.96010654266615,196.0816158018788,185.43077929768933,177.70075016861242,164.84588261176003,189.91540126129925,165.1656627850264,192.55565611658918,155.9567278285174,172.42308803196323,175.26858876600278,177.7494090877342,169.5419368546796,157.48366804197468,216.4196994928926,158.53174727582893,155.29985746393294,196.84233167076536,182.85532674352143,176.9593132623427,151.31962138104925,162.20193733049692,166.4622914411164,157.61190577770694,164.43173171864075,191.98902446291,190.51955643166906,186.75464523915517,194.43896379402568,187.9391856648404,216.3093728345085,211.23099975820406,185.86491590294435,233.72247969271882,194.40724639334996,155.0911842363912,158.1619921278808,186.68983174288414,203.49736048282975,192.719692797105,180.66560971533173,189.0105053781265,181.72762578014795,166.05486808322672,182.81871020737483,147.998841227164,167.75319343255796,184.53285594771432,212.14284839542165,225.06552909712798,232.21253422728577,254.12473716514603,230.37755973169033,282.31174524852133,327.92313729335547,360.72485061715935,310.8444049880257,371.1437216150266,306.3325001871239,403.883078560532,285.8234049886537,250.1623433906441,345.6754315263734,415.5786452713001,364.66998893821614,314.25113373547634,264.0066759985557,259.16835661329964,387.54878180684625,368.0715927031224,354.31072382623796,341.74544180394236,351.3761967235512,357.46177395238476,353.1090054995664,343.84240569528305,235.63280308880746,382.8910938000807,273.71331910854155
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,75,218.00065523716356,218.0375436551973,218.96840735943707,218.96451700749557,220.47539284303036,262.5055359077842,214.42100446536554,211.48378654969022,252.66639398661096,294.74354658236985,324.9130401801337,306.00948172296586,365.1339110639184,358.8372060429801,358.3390661157999,421.24610626197455,423.87223064093774,362.7508003275575,387.3671385029206,430.1510862412803,512.2394876969043,394.5186211219736,468.5965242267122,423.623134739006,406.0906773647481,381.3812971676641,360.2638489507598,398.99207513026545,486.7474548319852,330.3954764599081,351.1982671203358,413.58689189974456,403.0679882426069,343.4436190221873,341.4355708503739,388.856403408836,340.000761458227,354.00857150415425,436.1035610297523,357.26028901554025,422.08536257963186,369.58607302281445,379.1174417930406,268.4279316364384,244.04510108871656,419.0094627923388,256.1131590978032,368.0984826664773,239.0565575773325,232.70301777111936,267.3181554066473,351.1573652977105,437.48741507894664,250.33844678502348,241.0714129675271,254.41516070618482,228.2361067500153,347.9856712493598,314.5774359571913,280.3972279193215,218.33375494311136,215.87982299600202,224.53213689624792,222.972614395988,273.8953786327473,215.59564673278533,261.1980857142673,223.76977093890713,205.8571336748613,196.62837399983067,238.3677342414853,206.0144741681443,225.49183595509552,272.77790884615047,305.3541353356489,453.0758166043528,388.27756685263927,426.6911561336897,409.21863605208057,376.0574364279965,283.54793815658945,234.26858749643054,284.0534839426804,313.8024359301432,376.58702284077975,262.11011093310447,251.4230681948506,253.58529052598416,307.5104567670532,318.6036986718564,324.2907626828176,269.2600916234266,405.6662736203539,295.77129188066675,362.1214205592568,273.366624847309,332.5744472912289,375.77868872913666,320.8061668935692,255.1339989806898,261.48076405770433,265.3696001295439,222.7371894197226,246.4383507233488,240.7420297401079,220.14898682467478,208.7601398426443,199.04822268940686,222.83999253573592,258.5783033136868,250.9028211405305,241.69879691502905,201.26426932279583,230.55114452296786,191.94004534997313
7f0718b2ee12bb396febed3e41cd3176.tif.mortality.tab,76,215.00788946029962,215.45204880561235,226.66022295588826,224.91249429861566,181.15156834351492,211.77847552907164,242.58350681592094,236.6691724757887,203.35815411505132,207.82011457345521,187.9030130453498,198.76572540955158,182.23334550652075,215.3943213821156,220.48394600841036,227.1191139647823,178.00945971237414,185.25929891096726,203.6795102152553,197.75674817307683,199.52949141926928,195.25044219858046,203.01733441690143,198.97884076879006,224.13506320184538,192.82378684998676,235.62544295995488,231.46800661712743,211.81376418095627,216.23195847677465,214.11437893412378,207.20348747432084,245.45872123387434,266.91011566415347,238.08730081235677,243.0655982209519,258.9358499021096,263.3760563770173,268.7012903201004,271.05084704734963,300.5401856619581,255.78758008082926,278.22205516383315,373.71464657563723,376.6919413480128,328.03698475534316,395.3361738040124,356.3379122168746,263.54540895099785,269.81071586379034,264.81547309683776,493.1440179123727,360.30561047897487,313.9865686373168,318.68716783830735,426.63748335513003,377.9577438032977,473.32894388751987,442.156566771154,440.3334950803386,328.55564799051484,335.24768116432716,333.1836207032021,340.0320917303735,344.6429626326345,355.86844142577866,347.50536513128714,296.76981677427057,344.1209580421412,404.13337545747726,307.9639042977405,359.0985144686129,399.69142593707625,366.59317876471414,347.4100800124427,368.6717739587834,297.63161654839183,360.7599270635725,268.4734109089664,330.0797956853609,316.1888686529219,287.14706357146923,413.0153936310357,260.42970104529235,267.5123890937361,353.67068186667217,310.2331616660405,330.40109073495626,235.52869723620498,274.0554036366572,251.74149092265458,230.35034968052202,210.76701556991355,261.82550782954394,260.5076458319612,289.5329060260012,257.569732430438,255.56589321308246,421.45788581977905,278.22203874513,330.36849138018783,373.4546204250857,246.09328357912702,248.40749868754824,243.68221148644227,300.7247575963595,302.19526184088693,304.7670251374907,326.9645599397551,275.7944879970436,277.8701809964141,278.7421197696091,255.67345528510094,300.7696520539563,262.35591997540706
